Musica,Artista,Genero,Ouvido_Por_Usuario
Bohemian Rhapsody,Queen,Rock,Alice
Bohemian Rhapsody,Queen,Rock,Jairo
Don't Stop Me Now,Queen,Rock,null
Killer Queen,Queen,Rock,null
Comfortably Numb,Pink Floyd,Rock,null
Time,Pink Floyd,Rock,Alice
Money,Pink Floyd,Rock,null
Billie Jean,Michael Jackson,Pop,Matheus
Thriller,Michael Jackson,Pop,Matheus
Beat It,Michael Jackson,Pop,null
Anti-Hero,Taylor Swift,Pop,Matheus
Shake It Off,Taylor Swift,Pop,null
Blank Space,Taylor Swift,Pop,null
So What,Miles Davis,Jazz,Bruno
Blue in Green,Miles Davis,Jazz,null
Freddie Freeloader,Miles Davis,Jazz,null
Giant Steps,John Coltrane,Jazz,null
Naima,John Coltrane,Jazz,null
Blue Train,John Coltrane,Jazz,Bruno
Aquele Abraço,Gilberto Gil,MPB,Bruno
Palco,Gilberto Gil,MPB,null
Vamos Fugir,Gilberto Gil,MPB,null
Sampa,Caetano Veloso,MPB,Maria
Sampa,Caetano Veloso,MPB,Bruno
Sozinho,Caetano Veloso,MPB,Maria
Leãozinho,Caetano Veloso,MPB,null
Enter Sandman,Metallica,Metal,Jairo
Nothing Else Matters,Metallica,Metal,Jairo
One,Metallica,Metal,null
The Trooper,Iron Maiden,Metal,Jairo
Aces High,Iron Maiden,Metal,null
The Number of the Beast,Iron Maiden,Metal,null
Deixa a Vida Me Levar,Zeca Pagodinho,Samba,Maria
Verdade,Zeca Pagodinho,Samba,null
Ogum,Zeca Pagodinho,Samba,null
One More Time,Daft Punk,Techno,null
Around the World,Daft Punk,Techno,null
Harder Better Faster Stronger,Daft Punk,Techno,null
Three Little Birds,Bob Marley,Reggae,null
Is This Love,Bob Marley,Reggae,Maria
No Woman No Cry,Bob Marley,Reggae,null
Do I Wanna Know?,Arctic Monkeys,Indie,Alice
R U Mine?,Arctic Monkeys,Indie,null
505,Arctic Monkeys,Indie,Alice
Symphony No. 5,Beethoven,Classical,null
Moonlight Sonata,Beethoven,Classical,null
Für Elise,Beethoven,Classical,Matheus